episode,episode_reward
1264,13.969999117851257
1265,0.5807992666636694
1266,15.09999684691429
1267,0.8099983787536618
1268,14.049999499320984
1269,1.599997949600219
1270,13.719999880790711
1271,0.73999771118164
1272,1.4999972343444816
1273,0.6699985694885251
1274,1.4199975681304928
1275,2.959997234344481
1276,0.5865112008529119
1277,2.009909603164769
1278,3.5354294583666346
1279,1.1668579621405946
1280,18.859995419383047
1281,0.1399986648559568
1282,3.5599969959259026
1283,1.443420835008922
1284,1.8265416426573
1285,0.7499968528747525
1286,0.5495743108928741
1287,1.6753593814927026
1288,1.1805111913542787
1289,-1.2616845362272153
1290,3.1399963283538814
1291,18.089995797872543
1292,0.15999914169311502
1293,0.8099979019165036
1294,15.479996659159658
1295,14.249998944997786
1296,-0.21000114440918005
1297,0.18424997723615477
1298,-1.5200008583068865
1299,0.26999847412109346
1300,3.8837923003864967
1301,0.3584891704577673
1302,1.7565400091091679
1303,3.760738106242361
1304,0.3480110095505704
1305,2.241926538802261
1306,2.3999966144561764
1307,1.7999951839446988
1308,16.02999579787254
1309,1.0999977111816404
1310,2.169997043609619
1311,14.109999707937241
1312,15.059997210502623
1313,14.369999710917472
1314,3.359997282028197
1315,15.019998545646667
1316,1.4914865946324543
1317,1.3139647728859942
1318,3.6352313270050853
1319,4.645723921648789
1320,3.719997472763061
1321,1.0099977111816403
1322,2.2955061025542682
1323,2.419996423721313
1324,17.419996751546858
1325,2.386229179501832
1326,0.1199986648559568
1327,2.270042785161057
1328,18.129996373057367
1329,16.179997228384018
1330,16.40999701976776
1331,16.419996829032897
1332,4.337001360725303
1333,2.038728645040252
1334,17.359996542930602
1335,3.889880061714794
1336,2.5899966621398924
1337,2.949996519088745
1338,13.189999701976776
1339,12.49999930858612
1340,3.4461351254641257
1341,1.8234500938146716
1342,2.9899968051910397
1343,-0.29000095367431666
1344,0.8699979019165036
1345,1.8599972820281976
1346,14.729999329447747
1347,4.287011163807173
1348,14.449999329447746
1349,2.3183952711850053
1350,2.309998092651367
1351,12.899998545646666
1352,4.291522632629609
1353,14.699998944997787
1354,3.911681323473961
1355,14.329999517202378
1356,2.529996662139892
1357,16.049997401237487
1358,16.689997037649153
1359,1.800360135752786
1360,1.1658833319569026
1361,1.0707465426876628
1362,14.149997040629385
1363,1.787252961348813
1364,16.54999722838402
1365,15.039998185038566
1366,1.7113624582900893
1367,0.7075212359808716
1368,0.09999866485595678
1369,1.459997806549072
1370,-0.4500032424926792
1371,-0.27000047683715844
1372,2.2999959945678676
1373,0.9099979019165036
1374,-0.20000076293945668
1375,2.519997663497924
1376,1.909097319810074
1377,12.579999135732649
1378,3.68999771118164
1379,1.8321703920702301
1380,3.7871173628907324
1381,14.329998939037322
1382,2.1688995794630417
1383,1.453692399766472
1384,1.3599985218048092
1385,2.48999713897705
1386,1.9999961376190152
1387,14.949998754262925
1388,14.989998754262924
1389,3.759336319242228
1390,0.48042746669881065
1391,2.1499963760375973
1392,2.489997377395629
1393,1.9134443435219248
1394,1.9614957770679933
1395,15.249997973442078
1396,1.4080907965655225
1397,15.549997401237487
1398,17.879996370077134
1399,16.29999741911888
1400,1.8944341207955038
1401,0.1399986648559568
1402,15.849998185038567
1403,16.249997609853743
1404,0.4899962806701627
1405,0.3299984741210935
1406,15.64999760389328
1407,2.7199979019165035
1408,3.7431305486195567
1409,4.06621993876687
1410,13.78999988079071
1411,2.6899960899353017
1412,1.6999995708465574
1413,2.439996280670165
1414,0.17579753157972244
1415,2.1599973297119135
1416,3.362232987621453
1417,1.2817765380632955
1418,2.3199968528747554
1419,1.3389577029330957
1420,-0.7100017642974882
1421,3.065175443403965
1422,2.985239197987397
1423,4.479996662139892
1424,2.5930243790813234
1425,4.3670529425594395
1426,1.8599990940093984
1427,1.4699973297119138
1428,1.7599978065490705
1429,0.5299985218048093
1430,1.0799977111816403
1431,3.519996423721313
1432,3.909996280670166
1433,1.580087258164351
1434,3.5999964714050288
1435,17.739995601177213
1436,0.3490651167206562
1437,0.15999866485595682
1438,4.265099299188839
1439,1.0999977111816404
1440,1.6680770427454705
1441,1.1051640014199633
1442,14.949998754262925
1443,1.7714666790189553
1444,3.8489626288140535
1445,1.0799979496002194
1446,0.1499986648559568
1447,1.979997234344482
1448,0.7099985694885251
1449,1.665932398993833
1450,16.26999740123749
1451,1.8134493502834619
1452,14.399996924400327
1453,2.027664906860196
1454,1.4841773252540498
1455,0.5043413136266319
1456,2.053441606148775
1457,1.807873688513485
1458,13.989998754262924
1459,17.359996542930602
1460,4.575050787498393
1461,14.549999135732651
1462,15.43999759197235
1463,-0.8300005722045902
1464,0.8712010589581283
1465,15.30999837577343
1466,2.4199968528747555
1467,2.7599965190887445
1468,1.0199989032745358
1469,17.12999692440033
1470,1.8499974250793454
1471,2.5299973773956292
1472,0.1299986648559568
1473,1.7371781085338698
1474,15.45999759197235
1475,1.7677984681084504
1476,14.699999329447746
1477,13.96999970793724
1478,16.399997422099112
1479,14.289999710917472
1480,0.6982145821665076
1481,14.769997413158416
1482,1.6118907303200234
1483,0.8819003542068276
1484,16.119997609853744
1485,2.229996566772461
1486,14.909998354911805
1487,-0.40000128746033065
1488,1.6499971389770505
1489,2.9699967575073236
1490,2.779996471405029
1491,11.979999517202375
1492,1.4599987602233884
1493,1.9623029176829088
1494,0.1299986648559568
1495,2.1049908983892744
1496,1.5999971389770504
1497,3.3921699483229215
1498,14.499999138712882
1499,16.48999701976776
1500,1.0453303293147185
1501,1.728847010689872
1502,16.169997401237488
1503,-0.23000152587890696
1504,3.8999967575073238
1505,15.429997991323471
1506,0.15999866485595682
1507,2.5399981403350824
1508,2.9199965667724603
1509,2.2632076467683278
1510,17.719996370077133
1511,0.14999938011169411
1512,1.4260747211558849
1513,17.919996370077133
1514,-0.08000133514404328
1515,0.9287104151460921
1516,0.149999141693115
1517,1.5699990463256832
1518,1.9999969005584683
1519,14.189999117851258
1520,15.899997413158417
1521,17.669996560811995
1522,0.5825620123152881
1523,-0.250003147125247
1524,0.149999141693115
1525,1.848378045789285
1526,2.814353470330026
1527,2.3399968528747555
1528,0.609998569488525
1529,15.969997591972351
1530,2.759996471405029
1531,3.849995613098141
1532,0.9399984264373775
1533,-0.08000114440917992
1534,15.139998354911803
1535,0.03999866485595679
1536,12.90999988079071
1537,1.3999962806701627
1538,1.5754387916924164
1539,3.1399960899353023
1540,3.1799960899353024
1541,17.47999636411667
1542,16.03999740123749
1543,0.139999141693115
1544,2.217452932643419
1545,2.799996471405029
1546,1.9529585509771
1547,1.4246357700715122
1548,16.4799968290329
1549,-0.41000114440918023
1550,15.29999759197235
1551,1.8699973297119132
1552,1.689997949600219
1553,15.619997973442077
1554,2.1013164469009302
1555,0.9552906141326658
1556,2.779996709823608
1557,0.039998664855956746
1558,4.503581637869056
1559,3.257599583846392
1560,15.899997222423552
1561,15.379996745586393
1562,15.589997782707215
1563,13.949999690055847
1564,1.0599981880187985
1565,17.29999636411667
1566,16.88999684691429
1567,17.879996161460877
1568,1.9941179348374822
1569,2.609996185302734
1570,2.3083764892434506
1571,1.704712766667603
1572,0.09999866485595676
1573,1.6399973773956296
1574,1.0999977111816404
1575,18.259995601177216
1576,1.9299970912933342
1577,1.335609951018451
1578,0.1299986648559568
1579,15.109998185038567
1580,15.499996751546858
1581,1.599997043609616
1582,1.8171464776424073
1583,16.11999741911888
1584,3.823385666123654
1585,3.72999623298645
1586,14.759999138712883
1587,1.0199975681304916
1588,4.149995994567868
1589,12.21999988079071
1590,0.1499986648559568
1591,1.7998294693211248
1592,15.729998185038566
1593,1.8599978065490714
1594,0.1399989032745359
1595,2.3099971389770504
1596,1.5133400999731335
1597,3.184125871157627
1598,1.8699967575073237
1599,18.269995416402814
1600,0.21700876146233528
1601,5.139895104323988
1602,2.1999962329864466
1603,4.551975638687121
1604,3.768407161934398
1605,1.6899966144561758
1606,-1.2500019073486364
1607,18.719995800852775
1608,1.6499971389770505
1609,1.24468880139211
1610,14.139999517202376
1611,1.7179873336565674
1612,1.8600658990954357
1613,13.359998947978019
1614,14.659999135732651
1615,2.454281487644004
1616,1.2960364672101192
1617,2.029045673158949
1618,17.81999637007713
1619,0.08999866485595676
1620,0.3299984741210935
1621,1.6856546750934223
1622,17.70999635219574
1623,1.2974664288168283
1624,15.01999856352806
1625,0.1999973773956264
1626,2.229996566772461
1627,16.229997401237487
1628,17.719996161460877
1629,3.2789817649392456
1630,14.729999135732651
1631,1.4267619623447991
1632,0.9536204722439616
1633,1.3592374469524833
1634,16.17999741911888
1635,1.8718358231754304
1636,15.869997800588608
1637,2.959996137619018
1638,2.5899961853027342
1639,1.1021315922523445
1640,14.34999930858612
1641,0.023444649728041167
1642,3.3404793790760254
1643,17.30999655485153
1644,18.129996373057367
1645,2.8699974727630613
1646,2.3999968528747555
1647,3.459996662139892
1648,16.209997401237487
1649,14.979998545646668
1650,15.059997612833975
1651,3.7099955177307127
1652,2.9099963283538814
1653,1.0199984264373776
1654,17.309996733665464
1655,1.015738887627181
1656,1.7366323824577221
1657,16.019997591972352
1658,16.579996650218963
1659,15.839997037649153
1660,2.2476910866909185
1661,1.8199145019622105
1662,15.72999799132347
1663,15.889997222423553
1664,16.019997612833976
1665,0.19999670982360498
1666,3.289996614456176
1667,2.7799959945678707
1668,4.3609083047810895
1669,1.4554632429474719
1670,3.905326075297172
1671,2.6899976158142076
1672,1.0733459834460792
1673,1.0599977111816403
1674,1.0799981880187985
1675,1.7231940388903093
1676,15.469998372793198
1677,3.5529029273475796
1678,1.4946006928329862
1679,0.9999977111816403
1680,3.8799958038330074
1681,0.5999987125396695
1682,4.324832065582321
1683,2.341430390872908
1684,3.7299964714050287
1685,1.0999981880187986
1686,1.948732468134666
1687,2.9699984264373778
1688,3.4099972820281974
1689,4.539245078914726
1690,3.8799967575073238
1691,0.1199986648559568
1692,16.599996638298034
1693,1.0999977111816404
1694,1.7174259766518924
1695,16.139997210502624
1696,2.4339252735284145
1697,2.0199984264373776
1698,17.26999597072601
1699,1.5355499920234765
1700,17.139996849894523
1701,15.279998182058334
1702,2.2199968528747553
1703,18.51999560713768
1704,17.369996942281723
1705,1.6499971389770505
1706,13.79999930858612
1707,1.759512706587971
1708,18.679995398521424
1709,1.7299972343444818
1710,0.37279346261265767
1711,0.9099977111816402
1712,1.9799978065490715
1713,1.4358876917777894
1714,17.02999684691429
1715,1.2099960899353008
1716,13.359999690055847
1717,1.3860287463471197
1718,2.1699971389770503
1719,1.0911017497864017
1720,1.0199986648559567
1721,0.2187463240582137
1722,2.299996376037597
1723,2.401528326043093
1724,-1.6000015735626256
1725,-1.8000013351440465
1726,18.289995416402817
1727,0.03999866485595674
1728,3.501077767904371
1729,16.40999741911888
1730,13.039998754262923
1731,2.5599978542327877
1732,16.579996829032897
1733,14.349999326467515
1734,16.03999780058861
1735,1.2491140895198871
1736,1.6299971389770505
1737,1.6288759801448778
1738,14.989998372793197
1739,1.5109145839592522
1740,17.369996173381804
1741,2.369996376037597
1742,0.893545872229943
1743,12.199998354911802
1744,3.531709313117527
1745,1.6799982357025138
1746,17.77999539852142
1747,13.179997985363004
1748,2.269997806549072
1749,3.7818574448012665
1750,4.836776467045921
1751,2.229997043609619
1752,2.157468287892855
1753,-0.6000015735626253
1754,0.4599982833862302
1755,1.7494209226101933
1756,3.879995326995849
1757,13.42000028014183
1758,13.839999499320983
1759,3.6499964714050286
1760,16.60999701976776
1761,17.559996161460877
1762,2.8499965667724587
1763,3.689995517730712
1764,0.12999914169311588
1765,3.8017884903218397
1766,1.4827706193264685
1767,3.8999960422515865
1768,3.7082933373404416
1769,17.55999675154686
1770,3.839996995925903
1771,3.3699971389770504
1772,4.54906097053609
1773,13.180000262260437
1774,4.096284976339059
1775,2.598285863514445
1776,3.2899989390373228
1777,1.6399971389770505
1778,16.96999693632126
1779,1.715784436122037
1780,14.649999135732651
1781,14.349997985363006
1782,2.909996280670166
1783,2.3199989986419673
1784,2.069997520446777
1785,1.300468969614056
1786,16.70999723136425
1787,16.749996650218964
1788,16.77999692440033
1789,0.07481804411044204
1790,1.271621338003308
1791,3.8399962806701655
1792,14.09999913573265
1793,4.290802586080262
1794,3.1782072452571453
1795,2.889997949600219
1796,14.449999326467514
1797,2.379999237060547
1798,1.0599977111816403
1799,3.539996185302734
1800,3.1299968051910394
1801,3.999997401237487
1802,1.6499980926513669
1803,1.7123460787747231
1804,16.459996656179428
1805,-0.4500014305114781
1806,3.6113510058924865
1807,16.70999684691429
1808,3.319997806549072
1809,14.959998754262925
1810,3.289996376037597
1811,15.039998754262925
1812,4.03999656677246
1813,4.5403073156027265
1814,13.529999520182608
1815,3.8999955654144283
1816,17.19999665617943
1817,16.34999684691429
1818,1.979996995925903
1819,2.2256033444631034
1820,14.919998757243157
1821,1.9018875769417107
1822,17.38999635219574
1823,4.469995231628418
1824,17.50999577999115
1825,4.112131998028802
1826,14.939998947978019
1827,1.0999977111816404
1828,17.63999637007713
1829,2.2254452632172765
1830,14.469999117851257
1831,2.6599981403350825
1832,16.30999703168869
1833,1.5363226009778799
1834,3.8774050334402608
1835,0.8499979019165036
1836,1.8499969482421872
1837,1.9099969959259029
1838,15.59999759197235
1839,17.779996370077132
1840,15.819997413158417
1841,15.71999799132347
1842,1.079999141693115
1843,14.329999710917473
1844,18.009995970726013
1845,16.35999741911888
1846,3.0709198120375736
1847,1.6399976158142087
1848,-1.1000021457672153
1849,4.089996805191039
1850,0.15999866485595682
1851,-0.8500022888183629
1852,0.24999847412109344
1853,15.619997210502623
1854,1.7799993324279781
1855,2.979997758865356
1856,17.749996560811997
1857,1.4249451092717318
1858,14.279999517202377
1859,13.84999970793724
1860,4.791265443472774
1861,1.0799986648559567
1862,15.319996656179427
1863,16.82999693632126
1864,1.482530620283415
1865,1.3135591246917269
1866,0.8299979019165036
1867,15.049998754262925
1868,1.905261409161108
1869,4.645005928320529
1870,0.5199982833862302
1871,3.771957643266607
1872,4.074185042205643
1873,3.1988644718739687
1874,1.261943689481118
1875,-0.6500034809112577
1876,14.089999117851256
1877,4.306127510754501
1878,1.6099980926513668
1879,1.2499964237213104
1880,12.829998375773428
1881,16.589997422099113
1882,16.489997228384016
1883,3.819996995925903
1884,1.5030961069460382
1885,1.8868073828938434
1886,14.409999117851257
1887,16.88999675154686
1888,1.0799977111816403
1889,1.8144612592598939
1890,14.49999873638153
1891,2.8518572987601263
1892,1.245666792260331
1893,13.059997609853744
1894,0.15999866485595682
1895,0.8899979019165036
1896,6.229996659159659
1897,3.556325792235513
1898,14.869998545646668
1899,-3.0500043392181424
1900,14.869998754262925
1901,3.6899957561492913
1902,1.4099989986419674
1903,14.99999816417694
1904,1.4000655437815859
1905,0.44999876022338836
1906,1.821007453525452
1907,2.2399968528747554
1908,0.1399986648559568
1909,3.1696528017478864
1910,-0.030003242492678828
1911,0.37594008544535495
1912,0.7985575466699939
1913,2.999996089935302
1914,2.4899964714050284
1915,15.639998182058335
1916,2.759996852874754
1917,-2.2000018119812044
1918,3.6823839112262315
1919,1.0062391824931551
1920,1.349669060874634
1921,0.26999837875366134
1922,0.44999837875366144
1923,3.4499967575073227
1924,0.3199989509582517
1925,1.7078603811470765
1926,2.8199964237213115
1927,2.0799964237213127
1928,0.17450663911875552
1929,1.2769933718311444
1930,4.382769539368915
1931,1.5235503853163743
1932,2.5335351463328633
1933,0.7527865834962191
1934,3.0399968051910395
1935,3.709996471405029
1936,0.1739567394874797
1937,1.2102692530795152
1938,3.529996948242187
1939,14.509999326467515
1940,15.16999759197235
1941,2.289656073106733
1942,2.5492439831168747
1943,14.809998944997787
1944,3.9999954700469935
1945,-0.47000095367431677
1946,16.229997612833976
1947,2.9152825834793292
1948,16.949996745586397
1949,0.42687362901487647
1950,13.939997985363005
1951,2.3299992370605467
1952,0.15999866485595682
1953,4.147221777627998
1954,2.3296501231444346
1955,-1.0399997138977044
1956,13.109997609853743
1957,12.239996173381803
1958,0.8899979019165036
1959,14.949998182058334
1960,1.387750758509712
1961,16.11999722838402
1962,1.2509421075646923
1963,3.5099957561492916
1964,-1.8000033378601106
1965,1.4421767033625972
1966,15.68999741911888
1967,3.829996757507323
1968,-0.7700009536743171
1969,1.954758308831981
1970,14.57999799132347
1971,15.319997609853743
1972,1.6899976158142087
1973,2.539998617172241
1974,-3.950002956390384
1975,16.56999692440033
1976,2.719996948242187
1977,3.37999771118164
1978,15.129997973442077
1979,15.45999799132347
1980,15.779997210502623
1981,4.109995851516723
1982,2.7899981880187985
1983,1.287556487512491
1984,16.399997228384017
1985,16.399996829032897
1986,4.666735834116628
1987,16.35999675154686
1988,0.009998664855956728
1989,15.299995988607403
1990,17.499996945261955
1991,3.8999960422515865
1992,14.029999117851258
1993,16.659996745586394
1994,14.669997973442078
1995,15.309997228384017
1996,16.11999722838402
1997,2.3799968528747555
1998,1.6576388052285154
1999,16.059997222423554
2000,4.043000723530382
2001,4.836233101461272
2002,0.1399986648559568
2003,15.869997991323471
2004,2.4599973773956294
2005,15.109998754262925
2006,15.889996829032897
2007,16.859995988607405
2008,1.149997997283932
2009,14.749998754262924
2010,2.639997186660766
2011,14.13999970793724
2012,2.5230687421104663
2013,4.380189790824979
2014,16.78999723136425
2015,2.2799968528747554
2016,1.8499973773956266
2017,17.559996945261954
2018,17.709996560811994
2019,3.3625611719529704
2020,3.829297395559287
2021,1.2699987125396726
2022,15.18999856352806
2023,1.9999964237213101
2024,4.759996757507324
2025,2.6302038871832787
2026,14.86999873638153
2027,2.9859508442270326
2028,4.620540520564604
2029,3.6502637386491465
2030,1.6999970912933315
2031,2.1299970436096185
2032,16.739997037649154
2033,1.7199976634979244
2034,15.279998372793198
2035,3.9125856529842444
2036,16.62999694228172
2037,1.8849617617530883
2038,15.489998372793197
2039,2.979997234344482
2040,0.07999866485595677
2041,1.189997520446777
2042,1.4999970436096182
2043,14.779995988607405
2044,1.4499963283538784
2045,2.749998378753662
2046,11.879997019767758
2047,17.199996161460877
2048,0.3599982833862301
2049,14.75999913573265
2050,0.9999977111816403
2051,-0.25000267028808926
2052,3.8482605420590366
2053,1.0799977111816403
2054,3.7529452271845996
2055,17.099996364116667
2056,1.459997806549072
2057,-0.22000133514404346
2058,-0.5144057301223812
2059,-13.70000195503235
2060,0.11999866485595678
2061,1.199996471405026
2062,-0.900003051757816
2063,1.3199973297119136
2064,2.9699962806701654
2065,1.9099967575073238
2066,-0.0200013351440433
2067,2.8899972343444817
2068,2.0099967575073237
2069,2.74999642372131
2070,3.5599964714050287
2071,0.1399986648559568
2072,-0.25000095367431663
2073,15.779997782707214
2074,15.859997991323471
2075,0.799998521804806
2076,3.4304354191464554
2077,14.729999135732651
2078,1.4499982833862302
2079,2.409997329711914
2080,-0.25000095367431663
2081,0.5099982833862302
2082,2.309996185302734
2083,4.485624107390454
2084,-1.1000005722045905
2085,15.059998754262924
2086,3.4099959945678697
2087,-2.6226043734096927e-06
2088,2.869998664855957
2089,2.1799968051910397
2090,-2.62260437342704e-06
2091,2.4199968528747555
2092,-1.4000024795532262
2093,0.1499986648559568
2094,-1.0800001907348635
2095,3.4973555443956794
2096,14.519998927116394
2097,0.9099983787536619
2098,14.859998944997788
2099,16.15999577999115
2100,16.089997609853743
2101,17.14999692440033
2102,1.0999977111816404
2103,14.759997609853743
2104,15.209998757243156
2105,15.529997413158416
2106,17.029996560811995
2107,3.7999970436096184
2108,15.299998164176941
2109,4.299996757507324
2110,16.169997609853745
2111,16.999996924400328
2112,1.4273871415180095
2113,14.679998372793197
2114,0.4999978542327847
2115,2.599996185302734
2116,17.539996542930602
2117,3.6799957561492915
2118,17.439996370077132
2119,12.749997991323468
2120,4.350668798172661
2121,0.1999988555908169
2122,4.889994850158691
2123,0.5999987125396693
2124,14.48999873638153
2125,14.409997800588606
2126,17.13999692440033
2127,2.569996900558471
2128,17.129996849894525
2129,2.4799978542327876
2130,2.049996757507324
2131,0.1199986648559568
2132,14.239999710917473
2133,16.229997609853744
2134,-2.2000040531158476
2135,3.459996185302734
2136,3.139996376037597
2137,1.8469689810999042
2138,1.8099968051910393
2139,15.069998372793197
2140,13.879999332427978
2141,16.389997210502624
2142,15.019998545646667
2143,17.459996542930604
2144,14.539998927116393
2145,4.689221769755303
2146,-0.36000114440918013
2147,18.17999577999115
2148,2.2399989986419673
2149,14.29999930858612
2150,1.9386855513076526
2151,15.539998185038566
2152,4.479086757555066
2153,3.7099955177307127
2154,1.7566700361787086
2155,17.269996942281722
2156,16.209997609853744
2157,14.679998182058334
2158,1.5870708752456781
2159,17.519996945261955
2160,15.549997973442078
2161,3.8799958038330074
2162,15.469998182058335
2163,14.80999873638153
2164,1.1165234877397074
2165,14.409999326467513
2166,1.9400561643874932
2167,3.399996900558471
2168,3.6046035618867487
2169,4.021187925400299
2170,1.5233100915133309
2171,14.56999874830246
2172,18.33999560713768
2173,16.809997037649154
2174,15.139997994303702
2175,15.699996656179428
2176,15.839997800588607
2177,4.489996423721313
2178,16.93999684691429
2179,1.2853064598690893
2180,16.499996650218964
2181,2.0299979496002196
2182,2.9499972343444822
2183,3.459996900558471
2184,3.764823731174139
2185,15.77999760389328
2186,17.19999692440033
2187,2.1799987125396725
2188,15.21999856352806
2189,1.7559613718456861
2190,1.989997234344482
2191,14.619999138712883
2192,14.97999759197235
2193,16.739996829032897
2194,0.8199979019165036
2195,4.919996614456176
2196,15.779997991323471
2197,12.899997973442074
2198,0.39999904632568306
2199,16.38999722838402
2200,3.709996471405029
2201,14.499998545646667
2202,17.36999675452709
2203,1.9524834231861017
2204,1.3404360954995802
2205,3.333550156559986
2206,0.15999866485595682
2207,1.4499973297119138
2208,3.8467612131361033
2209,15.269997991323471
2210,0.5099985218048093
2211,-0.11000085830688522
2212,3.289996376037597
2213,17.70999635219574
2214,-1.5500020503997833
2215,2.195697116346285
2216,14.719998927116395
2217,16.229997609853744
2218,13.94999932050705
2219,4.812924983675481
2220,14.61999913573265
2221,2.389997329711914
2222,0.2699997138977037
2223,1.5913047100851663
2224,1.0078237426739631
2225,14.78999873638153
2226,14.82999873638153
2227,4.472252748256735
2228,4.05261695736023
2229,1.5999973297119106
2230,3.711409329254004
2231,0.4499972820281947
2232,14.419999329447746
2233,1.6953113022802948
2234,13.689999326467513
2235,2.2030182673495124
2236,14.67999913573265
2237,2.799995660781857
2238,15.779997991323471
2239,16.089997222423552
2240,17.419996942281724
2241,3.139996376037597
2242,1.9146152737575577
2243,16.659997228384018
2244,3.0200555854953914
2245,15.219997612833975
2246,-0.6000015735626255
2247,3.8995812700876926
2248,2.1769144589311757
2249,16.439997210502625
2250,1.0799979496002194
2251,18.529995589256288
2252,14.349997609853743
2253,4.425928379782489
2254,4.529996185302734
2255,16.769997037649155
2256,0.7099980926513669
2257,12.789998545646666
2258,1.3299971866607658
2259,1.6199886742773892
2260,17.36999675154686
2261,17.49999675154686
2262,17.00999684691429
2263,0.8099983787536618
2264,0.07999866485595675
2265,15.27999780356884
2266,0.15999866485595682
2267,17.82999579191208
2268,14.67999759197235
2269,14.899998944997787
2270,17.939996370077132
2271,-0.6000015735626254
2272,16.889996638298033
2273,17.159996656179427
2274,7.729997973442075
2275,14.549998939037323
2276,0.9499978542327845
2277,16.859996924400328
2278,13.569998545646667
2279,1.8799969959259029
2280,2.3999968528747555
2281,0.7999970912933315
2282,4.109996328353882
2283,17.309996942281725
2284,2.0299987125396726
2285,15.219998372793198
2286,0.599997997283932
2287,3.1199965667724605
2288,16.959995988607407
2289,1.9294655667968732
2290,17.47999675154686
2291,0.0499968051910367
2292,-2.4500030994415316
2293,-0.41000085830688543
2294,3.288008519107159
2295,0.1999974250793422
2296,1.4299973297119137
2297,5.0799965667724605
2298,-10.050002527236941
2299,1.6718992273513973
2300,1.6179826612443753
2301,16.479997037649156
2302,16.959996656179428
2303,-1.0000028610229528
2304,0.3099984741210935
2305,14.999998182058334
2306,3.1399960899353023
2307,-0.4000039100647007
2308,12.750000083446503
2309,2.129997043609619
2310,1.1999959945678675
2311,3.3499958992004393
2312,14.349999517202377
2313,1.7475450565881523
2314,1.839997234344482
2315,-5.65000333786011
2316,-0.5000035762786899
2317,3.9999961853027313
2318,15.029998372793198
2319,8.809997991323469
2320,0.28288517222512555
2321,2.049996471405026
2322,16.199996656179426
2323,-0.1671690741399039
2324,12.189998947978019
2325,14.80999873638153
2326,11.829998545646667
2327,14.479998944997787
2328,0.19999728202819472
2329,16.38999665915966
2330,1.2699987125396726
2331,14.899996924400329
2332,16.179995988607406
2333,14.599999138712883
2334,13.37999930858612
2335,16.03999723136425
2336,-0.540002479553225
2337,16.73999723136425
2338,14.19999930858612
2339,4.069995136260986
2340,4.529994993209838
2341,13.099997782707211
2342,2.184370303442072
2343,17.199996542930602
2344,15.65999799132347
2345,16.709996936321257
2346,1.5707086871759937
2347,15.009997413158416
2348,15.279998164176941
2349,2.3999968528747555
2350,14.62999873638153
2351,14.459997222423553
2352,14.259998354911803
2353,2.2171249712595116
2354,17.86999617934227
2355,13.989999517202378
2356,4.099996566772461
2357,15.209998566508293
2358,4.385190338738037
2359,16.099997401237488
2360,14.979997422099112
2361,2.229997282028198
2362,3.6899971866607664
2363,3.8199974727630615
2364,1.7240400889293643
2365,14.409999117851257
2366,2.1299972820281976
2367,2.009996757507324
2368,1.5319992687773765
2369,16.72999684691429
2370,15.059998545646668
2371,3.0999963283538814
2372,2.369996376037597
2373,3.1199970436096187
2374,4.136164718044849
2375,2.437170285132622
2376,14.62999799132347
2377,2.169997282028198
2378,13.539998944997786
2379,3.18999680519104
2380,3.019997997283935
2381,14.71999856352806
2382,15.419998566508292
2383,14.649998927116394
2384,14.73999873638153
2385,17.959996161460875
2386,0.19999837875365858
2387,17.36999665915966
2388,16.359996924400328
2389,4.402219174978548
2390,2.7399989509582516
2391,16.33999741911888
2392,3.635896496594824
2393,2.869996757507324
2394,0.18999847412109339
2395,2.7999968528747528
2396,14.709999135732652
2397,14.919998182058334
2398,2.3999965190887416
2399,3.2899975681304925
2400,13.610000071525574
2401,14.319999308586121
2402,1.4155780752609963
2403,14.769998378753662
2404,13.779999520182608
2405,15.729997413158417
2406,16.599997422099115
2407,17.789996560811996
2408,14.049998927116393
2409,1.8199986171722409
2410,15.289998164176941
2411,17.889995791912078
2412,15.029996179342266
2413,16.78999723136425
2414,16.33999741911888
2415,17.119996656179428
2416,17.839996370077134
2417,1.079999380111694
2418,-0.13000133514404344
2419,2.369997615814208
2420,14.389998545646668
2421,14.879997591972352
2422,-1.7500016212463403
2423,2.3799963760375973
2424,3.7299955177307123
2425,3.9399960422515865
2426,15.159998372793197
2427,0.19999790191650038
2428,1.6218398106666083
2429,-3.700003051757815
2430,2.189996566772461
2431,3.8999962806701656
2432,3.459996423721313
2433,17.689996352195738
2434,4.529996185302734
2435,16.779997040629386
2436,3.8199967575073237
2437,3.5287087787031846
2438,-1.0500021457672155
2439,-0.200001716613773
2440,1.5899974727630608
2441,2.429996423721313
2442,-3.249998474121094
2443,14.949996942281722
2444,15.40999816417694
2445,0.3499969005584682
2446,13.96999932050705
2447,16.33999741911888
2448,1.5697107261027834
2449,15.21999856352806
2450,15.059998354911803
2451,1.4617773163366647
2452,14.859998944997788
2453,11.509998927116392
2454,3.159997758865356
2455,3.359996185302734
2456,0.3199984741210935
2457,14.93999856352806
2458,15.439997609853744
2459,1.97668879032602
2460,17.109996733665465
2461,17.349996733665467
2462,3.709996471405029
2463,15.039998545646668
2464,4.193237831978058
2465,1.599997997283932
2466,3.3499961376190184
2467,4.886722895321842
2468,-1.9500020027160676
2469,1.0099979019165028
2470,14.159998182058333
2471,14.429999117851256
2472,3.9261441929402925
2473,3.559996423721312
2474,3.791180055843698
2475,3.1899960899353026
2476,4.393477789820632
2477,-0.8000025749206576
2478,16.079997800588608
2479,1.9999973773956263
2480,1.74239903298347
